sha256,selected,file,is_duplicate
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/krum/sign_flip/exp1/server_failure_log_20260721_194624.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/krum/sign_flip/exp1/server_failure_log_20260719_140053.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/krum/sign_flip/exp2/server_failure_log_20260719_140053.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/krum/sign_flip/exp3/server_failure_log_20260719_140053.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/krum/sign_flip/exp5/server_failure_log_20260719_140053.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/krum/sign_flip/exp4/server_failure_log_20260719_140053.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/krum/scale/exp1/server_failure_log_20260719_141314.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/krum/noise/exp1/server_failure_log_20260719_142839.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/trimmed_mean/min_max/exp1/server_failure_log_20260721_182927.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/trimmed_mean/min_sum/exp1/server_failure_log_20260721_184452.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/trimmed_mean/sign_flip/exp1/server_failure_log_20260721_175223.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/trimmed_mean/scale/exp1/server_failure_log_20260721_180518.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/server/poisoned/trimmed_mean/noise/exp1/server_failure_log_20260721_181536.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/multi-krum/exp1/server_failure_log_20260724_223357.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/multi-krum/exp2/server_failure_log_20260724_230248.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/fedavg/exp1/server_failure_log_20260724_210105.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/fedavg/exp2/server_failure_log_20260724_212039.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/median/exp1/server_failure_log_20260724_232512.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/median/exp2/server_failure_log_20260724_234253.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/flame/exp1/server_failure_log_20260725_005936.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/flame/exp2/server_failure_log_20260725_012221.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/krum/exp1/server_failure_log_20260724_214801.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/krum/exp2/server_failure_log_20260724_221038.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/trimmed_mean/exp1/server_failure_log_20260725_001029.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/baseline/trimmed_mean/exp2/server_failure_log_20260725_003521.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/multi-krum/min_max/exp1/server_failure_log_20260725_173629.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/multi-krum/min_sum/exp1/server_failure_log_20260725_181840.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/multi-krum/sign_flip/exp1/server_failure_log_20260725_162846.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/multi-krum/scale/exp1/server_failure_log_20260725_164812.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/multi-krum/noise/exp1/server_failure_log_20260725_171340.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,False
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_sum/exp1/server_failure_log_20260725_140205.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/sign_flip/exp1/server_failure_log_20260725_115632.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/scale/exp2/server_failure_log_20260725_124328.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/noise/exp1/server_failure_log_20260725_131601.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/median/min_max/exp1/server_failure_log_20260725_202913.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/median/min_sum/exp1/server_failure_log_20260725_213520.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/median/sign_flip/exp1/server_failure_log_20260725_191606.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/median/scale/exp1/server_failure_log_20260725_194243.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/median/noise/exp1/server_failure_log_20260725_210125.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/flame/min_max/exp1/server_failure_log_20260726_020209.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/flame/min_sum/exp1/server_failure_log_20260726_022837.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/flame/sign_flip/exp1/server_failure_log_20260726_003328.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/flame/scale/exp1/server_failure_log_20260726_005701.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/flame/noise/exp1/server_failure_log_20260726_013528.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/krum/min_max/exp1/server_failure_log_20260725_154049.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/krum/min_sum/exp1/server_failure_log_20260725_160203.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/krum/sign_flip/exp1/server_failure_log_20260725_142416.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/krum/scale/exp1/server_failure_log_20260725_143901.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/krum/noise/exp1/server_failure_log_20260725_151153.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/trimmed_mean/min_max/exp1/server_failure_log_20260725_233400.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/trimmed_mean/min_sum/exp1/server_failure_log_20260726_000529.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/trimmed_mean/sign_flip/exp1/server_failure_log_20260725_220023.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/trimmed_mean/scale/exp1/server_failure_log_20260725_222537.csv,True
a16b2206987257ff6fd210795c11d7633393df819652473c7a4a6156e291f4a2,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/fedavg/min_max/exp1/server_failure_log_20260725_133158.csv,/home/lawrence/Lawrence/FL_poison/Result/Autoencoder/server/attack/trimmed_mean/noise/exp1/server_failure_log_20260725_224145.csv,True
d8aac12331a25f89c50f02954cee6999b28df1aaa1b348646b95443edb409bdf,/home/lawrence/Lawrence/FL_poison/Result/CNN/server/baseline/multi-krum/exp1/multi_krum_run_01_20260722_131002_inference_rounds.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/server/baseline/multi-krum/exp1/multi_krum_run_01_20260722_131002_inference_rounds.csv,False
62f7911fd56cb10647c47d1e874432c1c8a065cbd0c746f46d0b40b731001f18,/home/lawrence/Lawrence/FL_poison/Result/CNN/server/baseline/multi-krum/exp1/server_client_defense_log_20260722_131002.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/server/baseline/multi-krum/exp1/server_client_defense_log_20260722_131002.csv,False
c7ec3f9274ec989881c226a5401126d2bf1996d99a53436cf02d5ebcffbe4615,/home/lawrence/Lawrence/FL_poison/Result/CNN/server/baseline/multi-krum/exp1/multi_krum_run_01_20260722_131002_inference_summary.json,/home/lawrence/Lawrence/FL_poison/Result/CNN/server/baseline/multi-krum/exp1/multi_krum_run_01_20260722_131002_inference_summary.json,False
31392fc305335eec9c2f0a416e9f2fc4d65d82ada1b0da76a83ee07b8b8b8d2a,/home/lawrence/Lawrence/FL_poison/Result/CNN/server/baseline/multi-krum/exp2/server_run_manifest_20260722_133309.json,/home/lawrence/Lawrence/FL_poison/Result/CNN/server/baseline/multi-krum/exp2/server_run_manifest_20260722_133309.json,False
2d70cc2de159754b90198f8f83d765001b5a01af3e68812ecc46b406413e44f2,/home/lawrence/Lawrence/FL_poison/Result/CNN/server/baseline/multi-krum/exp2/multi_krum_run_01_20260722_133309_inference_clients.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/server/baseline/multi-krum/exp2/multi_krum_run_01_20260722_133309_inference_clients.csv,False
